163,402,0,175.206,402,0.019,186.106,402,0.033,193.077,402,0.049,199,402,0.065,207.616,402,0.082,215.142,402,0.101,223.002,403,0.122,239.631,404.109,0.132,249.235,404,0.156,258.226,405.403,0.172,268.748,405,0.184,279.388,405,0.204,289.974,405.697,0.218,302.056,405.177,0.232,314.772,405,0.255,327.128,405,0.272,336.825,406.203,0.29,348.296,406,0.308,361.941,406,0.325,373.651,406.565,0.347,386.118,407,0.366,398.207,407,0.383,418.522,408.052,0.398,428.527,408,0.415,439.15,408,0.435,449.117,409.457,0.455,458.563,409,0.469,465.966,409,0.483,473.489,409.784,0.499,480.484,410,0.519,486.309,410,0.54,490.554,410,0.55,493.882,410,0.566,495.833,410,0.602,497.532,410,0.652,492.946,412.027,0.683,490.745,413.128,0.705,488.18,414.41,0.719,486.063,415.468,0.735,482.148,418.235,0.752,478.802,421.93,0.771,470.274,426.434,0.789,465.174,432.739,0.802,457.128,440.872,0.818,445.727,449.819,0.843,431.235,459.765,0.861,421.468,468.626,0.871,410.167,477.083,0.889,398.592,486.735,0.905,384.467,499.723,0.919,369.614,512.48,0.935,353.824,528.176,0.959,338.131,539.049,0.977,324.806,550.295,0.99,311.132,561.439,1.003,301.5,570,1.023,288.196,580.772,1.043,278.496,591.076,1.055,269.615,599.462,1.069,261.698,606.259,1.085,254.87,615.507,1.11,253.467,620.333,1.126,250.82,623.573,1.139,247.936,627.596,1.153,245.716,630.927,1.169,244.223,634.33,1.187,242.196,638.609,1.204,240.967,642.099,1.225,238.678,644.322,1.24,236.475,647.788,1.264,232.871,651.129,1.278,229.468,654.021,1.29,226.111,656.889,1.303,222.045,660.955,1.336,219.261,664.608,1.353,213.598,673.67,1.369,211.497,676.754,1.389,206.56,682.8,1.404,202.085,686.915,1.426,199.5,691,1.447,198.602,692.398,1.46,197,694,1.487,202.184,691.908,1.525,206.584,692,1.54,208.881,692,1.558,212.311,691.422,1.571,217.408,690.318,1.589,225.468,690,1.607,233.501,689.071,1.622,243.588,687.935,1.643,253.711,688,1.66,265.318,687.724,1.674,279.427,686.548,1.688,290.5,685.5,1.711,307.017,685.374,1.728,325.048,685,1.739,342.45,684.103,1.755,361.782,684,1.775,380.406,685.142,1.796,111,2074,LEPP,
185,402,0,218.395,402,0.013,236.126,401.258,0.03,254.221,401,0.048,270.294,399.979,0.063,287.331,398.845,0.084,303.953,397.736,0.103,320.703,396.62,0.115,347.356,397,0.131,362.691,398.242,0.15,375.102,399,0.165,390.121,399,0.181,400.687,399,0.197,413.206,397.89,0.214,425.691,399.245,0.235,435.224,397.642,0.251,444.971,399.441,0.265,453.497,399,0.28,460.272,399,0.297,465.347,399,0.316,471.682,398.053,0.332,478.316,399.053,0.348,481.501,399,0.384,483.434,400.217,0.433,481.823,403.53,0.464,480.729,405.542,0.484,478.852,407.148,0.502,475.124,410.876,0.516,471.833,414.167,0.536,465.16,422.937,0.553,458.5,431.5,0.565,443.191,445.037,0.582,428.598,461.156,0.599,409.246,478.666,0.615,391.469,497.689,0.631,373.954,515.046,0.652,355.495,534.912,0.67,334.7,554.811,0.685,315.807,573.792,0.699,297.447,591.109,0.719,280.55,607.45,0.741,264.461,621.605,0.757,253.17,632.922,0.768,242.874,644.363,0.784,232.721,654.279,0.805,225.505,662.995,0.824,219.7,670.45,0.837,215.878,675.829,0.849,213.303,679.545,0.866,212,681.5,0.887,210.939,683.092,0.937,213.283,683,0.956,216,683,0.986,219.416,683.805,1,223.724,684,1.018,230.233,685.039,1.033,237.177,685,1.05,246.429,686.304,1.072,258.528,687.453,1.089,271.758,688.52,1.102,286.94,689.639,1.122,303.705,690.732,1.139,321.976,691.874,1.152,339.351,695.07,1.174,359.646,697.294,1.19,378.431,699.738,1.201,399.608,703.268,1.222,413,705,1.236,431.567,707.224,1.251,448.907,709.488,1.27,464.491,711.768,1.293,477.672,713.945,1.308,488.924,716.185,1.319,497.945,718.486,1.335,504.223,720.741,1.354,508,721.5,1.373,511.81,722.603,1.397,516.55,722.29,1.41,521.368,722,1.424,524.891,721.036,1.437,529.336,721,1.452,533.888,721,1.573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,1573,LEPP,
172,401,0,196.947,403.912,0.018,208.598,405.06,0.034,219.975,405,0.054,233.482,405,0.066,245.835,405,0.084,261.501,405,0.103,283.871,406.298,0.116,305.35,406.228,0.132,321.783,406.913,0.152,337.308,405.978,0.166,354.532,407.169,0.182,372.885,407,0.204,389.26,408.417,0.22,404.945,408.534,0.234,420.25,409,0.249,437.343,409.756,0.268,451.314,410,0.282,465.18,410,0.299,478.705,411.142,0.321,489.64,411,0.335,498.001,409.625,0.353,504,411.5,0.369,507,411,0.421,503.061,413,0.435,499.716,415.189,0.452,497.526,416.237,0.467,493.889,418.741,0.488,489.031,422.477,0.501,474.765,435.47,0.517,458.337,449.952,0.533,438.055,465.749,0.553,419.739,483.261,0.569,396.38,502.311,0.584,377.283,521.717,0.601,356.908,540.753,0.622,335.523,561.031,0.64,319.145,578.76,0.652,302.267,595.405,0.67,286.531,609.94,0.685,272.761,622.308,0.701,261.467,632.48,0.722,250.186,643.814,0.745,245.904,650.37,0.761,241.41,655.59,0.773,236.877,660.654,0.785,232.37,665.63,0.803,227.097,671.684,0.823,223.337,676.551,0.844,221.979,681.021,0.855,219.71,683.29,0.868,218.731,686.808,0.887,217.59,688.82,0.909,216.495,694.021,0.925,215.392,697.823,0.938,215.749,700.499,0.956,216.5,702,0.989,219.126,702.042,1.012,222.078,702.431,1.032,230.07,704.339,1.044,242.26,705,1.056,253.6,705,1.07,270.259,705,1.09,284.936,704.172,1.105,305.031,703.051,1.12,324.852,700.782,1.145,343.008,702.177,1.161,367.434,701.361,1.174,388.588,700.457,1.194,409.594,700.436,1.207,428.718,700.689,1.22,447.487,701.843,1.237,461.51,703.918,1.257,477.633,705.042,1.274,488.522,707.304,1.287,498.802,708.311,1.303,508.897,708,1.436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,1436,LEPP,
194,396,0,234.229,403.705,0.015,252.34,406.042,0.031,267.312,408.356,0.048,281.791,409.292,0.07,298.054,410.432,0.087,313.871,411,0.1,338.084,411.624,0.115,361.233,412.765,0.135,376.954,413,0.148,393.849,413.99,0.165,408.804,412.861,0.187,424.569,414.255,0.202,442.764,414,0.226,455.881,413.51,0.237,468.202,413,0.251,479.499,413,0.265,487.26,413,0.286,492.932,412.014,0.302,497.345,410.914,0.317,500.639,412.213,0.367,497.643,412,0.398,495.47,413.265,0.436,492.181,415.546,0.455,489.731,417.179,0.469,486.105,420.895,0.485,482.637,427.272,0.504,471.125,437.156,0.517,458.663,451.005,0.535,442.397,467.027,0.551,426.161,485.59,0.566,410.292,501.708,0.589,393.443,517.387,0.61,376.893,534.381,0.625,359.601,552.399,0.636,342,570,0.65,323.558,587.79,0.667,308.802,602.198,0.684,297.144,614.742,0.703,283.898,625.077,0.727,273.963,635.037,0.743,266.873,645.127,0.756,258.145,653.855,0.773,253.027,659.96,0.787,248.544,665.456,0.802,244.789,669.948,0.819,242.303,672.697,0.836,240.024,674.976,0.852,239,676,0.875,237.721,677.279,0.902,234.317,680.683,0.922,232.812,683.188,0.939,231.304,685.392,0.951,230.5,687,0.988,229.729,688.541,1.019,232.228,688,1.051,234.531,688,1.087,238.666,688,1.106,241.732,688,1.121,249.217,689.031,1.136,260.904,691.381,1.153,274.782,692.315,1.171,291.103,692,1.191,312.51,688.949,1.209,332.764,686.734,1.22,354.47,684.453,1.24,376.046,683.053,1.257,394.97,681.003,1.27,409.913,682.147,1.287,424.681,682,1.306,438.982,684.767,1.325,449.881,686.488,1.338,461.048,687.605,1.353,471.696,689.488,1.371,480.164,691.761,1.394,485.873,694.924,1.488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,1488,LEPP,
180,383,0,217.401,387.958,0.019,236.673,389.792,0.031,254.425,390.902,0.048,272.019,392.068,0.067,291.084,394.363,0.082,310.436,395.32,0.1,330.538,395,0.119,374.997,395.45,0.135,396.009,394.368,0.148,417.579,394,0.169,436.64,392.17,0.184,452.975,392.998,0.199,465.83,394.166,0.216,480.674,396.565,0.236,488.242,398.81,0.253,492.727,401.091,0.266,496.878,403.252,0.282,499.491,404.745,0.301,501.647,406.647,0.316,503,408,0.352,500.927,409.146,0.368,498.224,409,0.399,495.197,411.536,0.419,492.944,415.056,0.434,488.702,420.947,0.451,481.255,429.709,0.467,469.037,441.963,0.486,455.488,459.14,0.501,437.194,475.506,0.519,419.84,496.115,0.538,397.569,516.59,0.553,376.358,539.324,0.567,354.692,561.308,0.583,333.281,585.517,0.603,307.233,610.691,0.623,287.224,629.94,0.634,268.25,650.029,0.651,251.311,662.351,0.67,240,675,0.692,232.186,680.522,0.716,225.945,684.528,0.734,220.978,688.011,0.805,223.248,688,0.824,226,688,0.853,231.501,689,0.872,237.893,689.982,0.885,247.325,691.166,0.908,261.556,691,0.929,273.56,693.702,0.949,288.147,695,0.962,305.143,696.193,0.983,323.589,697,0.994,342.517,698.708,1.011,363.654,700.964,1.02,386.052,702.103,1.035,407.514,703.238,1.052,430.11,705.711,1.069,451.156,705,1.086,467.03,706.602,1.102,483.56,709.112,1.119,497.725,713.242,1.136,511.483,714.957,1.252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,1252,LEPP,
194,409,0,214.133,409,0.024,230.193,409,0.038,240.638,409,0.051,250.34,407.518,0.072,258.737,407.408,0.085,267.695,407,0.098,276.743,407,0.114,292.911,407.994,0.134,302.991,406.89,0.155,314.186,407,0.167,324.065,408.341,0.187,334.494,406.501,0.202,346.315,407.574,0.216,358.731,407.297,0.233,370.791,407,0.25,382.621,407,0.276,394.734,407,0.29,404.608,405.821,0.299,415.072,406,0.32,428.011,403.089,0.335,437.353,404.544,0.358,446.358,404.33,0.382,454.526,403.211,0.4,467.335,405.084,0.415,471.76,405,0.436,473.627,407.627,0.452,475.83,407,0.485,477.536,408.268,0.536,474.982,410.018,0.568,473.879,412.242,0.585,471.198,413.401,0.62,468.192,418.411,0.636,464.19,423.512,0.651,458.736,431.822,0.668,445.077,446.917,0.687,429.843,464.322,0.706,412.779,482.436,0.72,393.735,501.265,0.735,376.093,518.907,0.761,359.84,537.16,0.782,343.37,555.693,0.796,325.037,574.963,0.81,309.51,591.451,0.832,297.77,607.984,0.846,282.554,621.169,0.866,273.515,635.038,0.88,263.974,648.92,0.897,255.01,660.7,0.922,242.826,679.554,0.94,236.502,686.498,0.952,232.787,692.355,0.969,230.609,697.977,0.986,229.685,704.888,1.003,228.558,705.884,1.037,226.464,707.536,1.069,232.065,705.734,1.089,237.013,704.998,1.114,242.626,705,1.129,252.011,704.498,1.144,266.548,702.208,1.158,282.828,698.391,1.171,300.25,695.359,1.186,318.996,692.707,1.203,337.109,690.236,1.22,358.515,688.973,1.237,381.759,687.869,1.254,404.244,688,1.277,423.618,688,1.294,446.16,688,1.323,463.69,688.606,1.349,491.238,690.648,1.364,500.735,691,1.381,506.579,692.193,1.39,513.303,694.434,1.404,532.139,696.685,1.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,1564,LEPP,
190,403,0,226.748,400.897,0.015,243.739,399.751,0.032,263.685,398.607,0.053,279.989,399,0.066,296,399,0.081,314.348,400,0.1,341.742,400.812,0.114,362.469,400.033,0.133,376.192,400,0.151,393.225,400,0.166,404.768,401.343,0.183,414.372,402.486,0.203,426.586,402.146,0.215,434.853,404.387,0.232,442.781,406.652,0.253,449.573,407.929,0.265,456.392,409.065,0.289,462.008,410.202,0.304,468.701,411.284,0.317,476.986,411,0.333,481.5,412.5,0.35,484.327,412,0.369,486,412,0.4,486.005,414.01,0.484,483.785,416.215,0.518,479.268,419.732,0.534,476.987,421.007,0.549,472.47,425.53,0.566,465.434,430.044,0.589,462.793,437.415,0.603,450.803,448.197,0.618,432.647,468.546,0.633,413.078,487.457,0.652,395.871,506.728,0.669,378.342,526.615,0.691,363.867,543.307,0.701,346.97,561.232,0.719,333.586,578.517,0.736,314.256,598.228,0.752,304,609.5,0.771,289.864,626.028,0.796,278.643,639.626,0.816,268.584,651.352,0.826,258.576,659.485,0.836,250.6,668.599,0.851,243.916,677.779,0.873,237.714,682.829,0.89,232.792,686.656,0.902,228.964,690.036,0.918,225.604,693.396,0.939,223.136,695.864,0.959,220.956,698.044,0.97,218.66,701.509,1.005,216.575,704.637,1.054,220.536,701.642,1.086,232.053,698.987,1.105,242.516,700.168,1.123,255.866,700,1.137,273.893,700,1.158,291.455,699.503,1.173,311.838,697.754,1.186,332.255,697,1.203,356.235,697,1.223,379.838,696.008,1.242,400.632,698.172,1.254,417.89,698,1.27,437.252,703.471,1.291,449,705,1.31,459.621,706.578,1.322,470.147,707.715,1.336,481.415,709.683,1.356,487.817,710.964,1.373,494.323,712.054,1.388,501.382,709.539,1.491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,1491,LEPP,
189,394,0,220.09,394,0.019,233.559,394,0.031,245.494,395.318,0.052,261.5,396.5,0.068,274.016,397.585,0.081,288.711,398.694,0.098,316.181,402.312,0.118,335.209,401.105,0.134,351.854,402.057,0.148,371.449,400.797,0.169,392.142,402.341,0.184,407.528,402,0.2,423.514,401.865,0.219,438.502,402.308,0.234,452.357,402.22,0.25,464.888,402,0.265,477.673,402,0.287,486.318,402,0.302,492.644,403.274,0.319,496.206,403.402,0.334,499.07,404.535,0.349,501,405.5,0.401,500,407,0.434,497.733,408.133,0.469,494.29,410.474,0.488,491.813,413.781,0.5,488.825,417.9,0.52,484.524,425.083,0.534,478.194,433.741,0.549,466.796,446.324,0.57,455.404,463.894,0.583,438.124,479.876,0.601,422,500.5,0.622,403.513,516.08,0.637,385.992,533.32,0.651,367.799,552.852,0.67,348.549,572.451,0.689,332.177,589.878,0.71,310.502,608.676,0.721,294.618,625.695,0.736,276.992,638.606,0.752,267.5,649.5,0.768,256.54,657.777,0.784,249.961,664.847,0.804,244.345,671.586,0.825,239.895,677.132,0.837,232.914,684.086,0.851,230.087,686.913,0.868,226.663,688.891,0.891,224.392,691.072,0.904,221.5,693,1.039,226.165,691,1.059,228.452,691,1.071,232.5,690.125,1.086,236.026,688.991,1.102,242.803,689,1.122,251.692,687.788,1.138,262.01,688,1.154,274,688,1.17,289.306,688,1.19,305.476,688,1.206,322.449,688,1.22,340.706,688.982,1.237,359.783,689,1.259,381.177,690.22,1.277,399.805,691.32,1.289,417.11,692.474,1.303,434,695,1.324,448.89,697.63,1.344,460.901,701.37,1.357,472.399,703.88,1.371,483.617,706.123,1.387,491.397,708.399,1.404,497.913,708,1.426,507.666,709.458,1.439,514.5,710.5,1.453,519.006,709.665,1.589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,1589,LEPP,
185,404,0,214.056,404,0.017,228.744,404,0.032,241.925,404,0.051,254.376,402.784,0.069,267.436,403,0.083,278.395,403,0.104,297.56,403.571,0.119,313.549,404,0.133,325.631,404,0.152,336.692,404,0.167,348.152,404,0.184,363.252,404,0.205,376.794,402.684,0.218,389.76,401.603,0.238,400.784,399.937,0.255,413.087,399,0.271,425.416,399,0.284,434.297,399,0.304,447.473,401.079,0.32,454.785,401,0.334,462.932,403.552,0.352,469.328,404.388,0.372,476,407,0.389,478.79,406.597,0.401,481.464,407,0.417,483.747,407.874,0.435,485,408.5,0.457,486.114,408,0.472,488.406,408,0.537,488,410.267,0.57,485.46,411.27,0.587,483.957,413.043,0.622,481.705,415.295,0.64,477.752,419.248,0.655,472.224,424.237,0.669,466.37,432.26,0.685,461.034,440.553,0.704,454.419,449.441,0.73,447.879,459.182,0.745,438.164,469.115,0.757,431.342,478.21,0.77,422.976,491.751,0.788,406.322,509.775,0.81,391.051,527.867,0.831,373.994,546.756,0.841,356.595,566.192,0.854,340.795,584.235,0.87,323.86,598.854,0.886,306.763,616.237,0.904,294.186,628.814,0.926,281.924,639.076,0.947,275.581,646.024,0.962,271.055,650.945,0.974,268.269,653.731,0.988,266.028,655.972,1.003,263.753,658.247,1.02,261.498,660.502,1.038,259.265,661.368,1.056,256.034,664.483,1.071,253.196,666.804,1.091,249.173,671.534,1.117,239.802,680.378,1.13,227.499,692.501,1.142,216.219,704.859,1.154,204.964,713.629,1.17,197.678,718.658,1.189,195.643,719.904,1.205,194,722,1.242,199.279,719.24,1.268,203.582,718.104,1.281,208.193,715.917,1.294,216.718,712.313,1.304,227.902,707.839,1.328,248.446,704.604,1.343,259.895,701.421,1.357,275.921,698.726,1.371,290.206,695.698,1.39,308.463,694.09,1.406,325.568,694,1.421,343.487,694,1.445,365.117,695.269,1.465,385.317,696.732,1.478,406.969,697.502,1.488,428.589,697.629,1.506,448.878,698,1.529,467.543,697.145,1.547,486.385,698.928,1.561,500.366,699,1.572,515.409,702.787,1.589,521.622,703.375,1.716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,1716,LEPP,
186,397,0,225.926,396,0.018,248.301,396,0.034,268.642,394.853,0.049,290.331,395,0.07,310.881,395,0.086,330.208,396,0.099,360.019,396,0.119,386.058,396.74,0.135,401.868,395.328,0.151,419.87,395,0.168,432.485,395,0.182,444.782,395,0.204,457.496,396.409,0.219,464.545,397.506,0.233,474.801,399.237,0.253,482.587,400,0.268,486.527,400.842,0.283,489.94,401.98,0.303,491.5,402.5,0.319,491.112,404.224,0.368,491,406.357,0.401,487.203,408.531,0.435,482.879,414.182,0.449,478.195,421.207,0.467,470.965,429.375,0.488,461.502,439.935,0.501,448.5,454,0.52,428.5,467.5,0.535,409.901,489.715,0.55,391.807,507.193,0.566,373.948,525.052,0.583,359.518,541.864,0.604,340.448,558.017,0.618,328.063,576.582,0.635,306,592.5,0.651,298.5,606,0.666,281.684,623.316,0.687,269.775,635.225,0.706,257.996,645.003,0.718,252.224,654.241,0.734,245.329,660.671,0.757,240.027,667.368,0.775,237.031,674.461,0.787,231.231,680.769,0.801,226.735,685.265,0.817,225.115,688.655,0.84,224.025,690.949,0.855,223.5,692,0.869,225.132,693.264,0.905,227.492,695.492,0.922,231.741,695.581,0.936,237.221,697.407,0.956,245.158,698,0.973,255.435,698,0.986,270.236,698,1.003,284.797,695.57,1.02,299.491,693.309,1.037,318.481,692.532,1.053,336.5,691.5,1.071,358.089,688.591,1.091,378.514,688,1.112,399.356,687.087,1.13,415.797,688.089,1.147,435.419,690.372,1.159,449.99,692.921,1.172,464.675,696.31,1.189,475.956,698.203,1.203,485.424,702.034,1.224,491.951,704.581,1.334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,1334,LEPP,
