198,397,0, ;225.352,398.013,0.018,;247.5,399.5,0.035,;252.767,400,0.051,;258.719,400,0.068,;263.425,400,0.085,;267.888,400.972,0.102,;271.251,401,0.118,;275.789,402.197,0.135,;278.91,403.303,0.152,;280.831,403,0.185,;285.3,403.65,0.202,;287.526,404,0.219,;290.625,403.125,0.235,;293.958,403,0.252,;296.208,403,0.269,;298.431,403,0.286,;300.663,403,0.303,;302.885,403,0.334,;305,403,0.339,;307.325,403.662,0.353,;309.554,404,0.37,;312.683,403.106,0.386,;316.032,403,0.403,;321.599,403,0.42,;325.955,403,0.437,;330.375,401.656,0.454,;333.379,402,0.471,;336.723,402,0.487,;340.068,402,0.504,;344.206,402,0.52,;349.556,401.089,0.537,;355.134,402.027,0.554,;359.563,402,0.571,;364.005,402,0.589,;365.727,402,0.605,;369.458,400.514,0.621,;373.788,402,0.638,;378.544,401.291,0.654,;384.108,401.822,0.671,;388.749,402,0.688,;392.147,402,0.704,;395.495,402,0.721,;398.813,400.729,0.739,;400.783,401,0.756,;406,402.5,0.773,;410.075,401.385,0.788,;416.368,401,0.805,;421.369,401,0.822,;424.867,401,0.838,;429.277,401,0.855,;436.1,401,0.872,;441.47,401,0.89,;451.271,399.591,0.907,;456.078,399.48,0.923,;461.169,399,0.939,;467.49,399,0.955,;476.762,399,0.972,;481.896,399,0.989,;486.35,400.088,1.006,;489.605,398.798,1.022,;492.944,399,1.041,;496.288,399,1.057,;498.629,399.543,1.074,;501.303,399.348,1.089,;503,398.5,1.122,;504.532,399,1.188,;501.821,400.089,1.255,;502,402.266,1.289,;499.916,404.084,1.322,;497.642,406.358,1.341,;492.124,410.407,1.358,;488.669,415.331,1.374,;484.216,421.873,1.391,;478.142,430.478,1.407,;469.615,438.462,1.424,;461.756,444.174,1.44,;455.109,452.039,1.457,;445.9,463.625,1.474,;434.216,472.027,1.492,;426.11,479.404,1.509,;417.608,489.392,1.525,;406.874,498.701,1.541,;397.363,506.807,1.558,;390.339,515.547,1.575,;379.471,526.529,1.6,;370.683,534.153,1.608,;364.315,541.966,1.627,;356.197,549.803,1.644,;346.981,559.517,1.659,;338.687,566.697,1.675,;331.59,573.41,1.691,;321.535,581.772,1.708,;312.337,590.663,1.725,;305.545,596.379,1.742,;298.866,601.945,1.759,;289.595,608.803,1.775,;280.664,615.502,1.793,;273.5,623.5,1.81,;268.797,626.562,1.826,;177,,,;3606,,,;JACCH,,,
204,403,0, ;223.439,404.023,0.049,;238.14,404.69,0.093,;256.578,405,0.102,;261.024,405,0.124,;270.934,405,0.153,;273.405,405,0.177,;279.091,405,0.243,;283.835,405,0.256,;291.79,403.737,0.275,;293.808,404,0.287,;295.999,405,0.304,;298.836,405,0.319,;301.453,404.273,0.337,;304.511,404,0.352,;306.895,404,0.37,;309.131,404,0.386,;312.522,402.826,0.403,;314.583,403,0.423,;318.229,403,0.438,;321.025,402,0.454,;323.878,402.626,0.469,;326.482,403,0.488,;328.723,403,0.503,;330.94,402.03,0.52,;333.176,402,0.537,;335.393,403.197,0.553,;337.623,403,0.572,;339.849,403,0.588,;342.614,404,0.604,;345.308,404,0.62,;349.044,403.239,0.638,;353.504,403.876,0.654,;356.983,404,0.671,;360.311,404,0.687,;363.646,405.215,0.705,;365.669,405,0.723,;369.334,405,0.737,;371,406.5,0.755,;375.717,406,0.771,;380.153,406,0.787,;384.61,406,0.804,;388.05,407.017,0.821,;391.384,407,0.838,;394.733,407,0.854,;396.711,407,0.872,;400.398,407,0.889,;403.742,408,0.905,;407.788,408,0.924,;413.04,408,0.939,;416.764,408,0.955,;421.148,408,0.971,;424.451,408,0.988,;427.779,408,1.005,;432.461,408,1.023,;436.952,408,1.041,;442.411,408.397,1.056,;446.871,408,1.072,;450.49,408,1.089,;453.819,408.94,1.108,;457.153,409,1.131,;459.494,409.165,1.142,;462.829,410.276,1.157,;464.78,410,1.174,;468.516,410.505,1.19,;471.867,411,1.206,;475.204,411,1.223,;478.545,411,1.239,;480.916,411,1.256,;484.214,411,1.273,;486.375,411,1.29,;488.596,411,1.308,;490.826,411,1.323,;493,411,1.356,;495.797,411,1.388,;498.799,409.734,1.406,;500.096,410,1.522,;496.772,410,1.572,;494.887,411.056,1.69,;475.956,426.035,1.707,;461.281,438.454,1.725,;449.263,448.24,1.741,;438.386,458.253,1.759,;430.24,466.76,1.777,;421.721,474.692,1.792,;412.415,484.283,1.808,;397.824,500.799,1.825,;388.524,512.326,1.842,;376.572,524.428,1.858,;368.947,533.204,1.875,;362.4,542.133,1.892,;352.979,553.776,1.91,;342.552,564.942,1.927,;336.364,570.849,1.942,;328.981,580.453,1.959,;319.53,590.47,1.975,;311.396,596.717,1.992,;304.644,603.356,2.009,;299.124,610.051,2.025,;290.977,618.023,2.045,;171,,,;3646,,,;JACCH,,,
200,384,0, ;230.736,392.184,0.018,;239.053,393.842,0.034,;243.815,394.954,0.052,;247.208,395,0.069,;250.536,395,0.085,;252.59,395,0.103,;254.806,393.597,0.151,;265.239,394,0.17,;267.5,394,0.202,;269.797,394,0.219,;271.202,394,0.251,;273.429,394,0.301,;276.535,394,0.319,;278,394,0.355,;282.212,394,0.369,;284.439,394,0.391,;288.015,394,0.405,;291.346,394,0.429,;296.238,394.44,0.436,;300.023,394.674,0.454,;303.372,395,0.473,;305.806,395.903,0.492,;309.05,394.983,0.503,;312.384,396.128,0.52,;315.704,396,0.538,;320.408,397.352,0.556,;324.851,398.463,0.571,;329.751,399,0.588,;333.09,399.697,0.604,;336.433,400,0.621,;340.671,400.918,0.638,;344.105,402.035,0.655,;348.595,402,0.671,;354.285,402,0.689,;358.501,402,0.705,;362.961,402,0.722,;365.204,403,0.738,;368.149,403,0.755,;371.479,403.826,0.771,;375.773,404,0.788,;379.165,404,0.805,;386.012,404,0.822,;390.121,404,0.838,;393.184,404,0.856,;396.5,404,0.873,;398.862,404,0.888,;402.948,404,0.905,;406.551,404,0.922,;412.783,404,0.939,;418.355,402.929,0.955,;423.937,403,0.972,;428.194,403,0.99,;432.649,404.412,1.007,;438.5,404,1.023,;445.213,404.357,1.039,;450.775,404,1.056,;454.605,404.868,1.073,;458.912,405,1.089,;462.282,406.094,1.106,;466.841,406,1.123,;469.961,406,1.141,;474.741,406,1.157,;478.092,405,1.173,;480.319,405,1.19,;482.554,405,1.207,;484.778,404.111,1.223,;487.005,405.002,1.256,;490.338,405,1.273,;492.673,403.664,1.306,;494.533,404,1.356,;497.532,404,1.373,;500.031,404,1.39,;504.538,402.865,1.407,;506.491,401.755,1.54,;503.966,403.017,1.573,;499.236,405.382,1.592,;495.52,407.987,1.609,;491.584,411.208,1.625,;487.129,414.871,1.642,;482.672,419.328,1.658,;476.339,424.718,1.675,;466.447,433.492,1.691,;458.807,440.022,1.708,;452.294,445.422,1.725,;444.189,452.41,1.743,;432,462,1.759,;426.895,469.726,1.775,;419.837,476.426,1.792,;410.348,484.802,1.809,;402.267,494.657,1.826,;395.534,502.543,1.842,;388.881,509.119,1.859,;379.574,517.123,1.876,;372.081,529.17,1.893,;366,534,1.91,;360.793,542.49,1.926,;352.948,551.808,1.943,;344.023,560.104,1.959,;338.069,565.931,1.976,;193,,,;3885,,,;JACCH,,,
199,396,0, ;223.144,394.994,0.018,;240.363,395,0.034,;247.826,395,0.052,;253.772,396.462,0.069,;258.888,396,0.085,;263.766,396.691,0.102,;268.229,397.807,0.118,;275.448,398.921,0.135,;278.07,399,0.152,;281.439,397.854,0.169,;286.03,399.257,0.185,;289.1,399,0.203,;293.948,399,0.221,;298.796,400,0.236,;302.141,400,0.253,;305.483,400,0.269,;308.813,400.938,0.286,;312.153,401,0.303,;315.501,402.167,0.319,;321.378,402,0.336,;325.582,402,0.355,;330,403.5,0.371,;333.474,403,0.386,;337.186,403.729,0.403,;340.531,404,0.42,;344.839,403.04,0.436,;350.346,403,0.453,;355.915,401.817,0.471,;358.891,402,0.488,;363.64,400.59,0.505,;366.5,401,0.521,;368.91,400.363,0.537,;372.25,400,0.554,;375.599,400,0.57,;377.956,400,0.587,;382.358,398.911,0.604,;385.625,400.208,0.62,;388.962,398.679,0.654,;391.797,400.266,0.672,;394.321,400,0.688,;396.549,400,0.704,;398.77,400,0.721,;401.001,400,0.738,;404.336,401.112,0.754,;406.451,401,0.771,;412.685,401,0.789,;416.814,401,0.806,;419.699,401,0.822,;423.034,401,0.838,;425.583,401,0.867,;428.72,401,0.887,;431.083,400.021,0.9,;435.401,401,0.909,;438.728,401,0.927,;444.777,399.645,0.951,;448.879,400,0.967,;452.744,400,0.974,;456.765,400,1.001,;460.424,399.192,1.012,;464.693,399,1.023,;470.174,400.035,1.039,;476.919,400,1.056,;481.056,398.736,1.092,;486.981,399,1.11,;489.214,399,1.127,;491,399,1.157,;492.527,399,1.174,;494.06,400.03,1.224,;496.256,400,1.373,;496,402.082,1.424,;493.645,403.178,1.458,;492.734,405.532,1.479,;490.911,407.089,1.498,;489.795,409.41,1.514,;487.335,412.997,1.554,;485.144,416.283,1.573,;476.714,429.943,1.591,;471.11,435.89,1.626,;459.997,446.003,1.637,;454.281,451.958,1.657,;447.396,460.604,1.669,;439.238,467.726,1.693,;425,478.5,1.708,;418.222,487.46,1.738,;409.64,495.565,1.752,;401.623,501.555,1.767,;394.864,507.113,1.783,;388.183,513.817,1.793,;379.101,520.424,1.812,;370.079,527.191,1.829,;364.209,532.326,1.851,;360.122,536.303,1.866,;353.079,541.515,1.882,;347.055,546.945,1.896,;342.332,552.585,1.912,;337.809,558.239,1.967,;326.117,569.507,1.983,;321.007,573.495,1.996,;317.171,577.439,2.011,;220,,,;5522,,,;JACCH,,,
200,400,0, ;216.567,397.929,0.018,;234.155,396.316,0.034,;243.351,395.206,0.051,;252.256,395,0.067,;262.205,393.977,0.084,;271.09,394,0.101,;278.735,392.752,0.117,;298.783,394.361,0.136,;304.831,392.521,0.166,;309.524,393,0.172,;316.196,393,0.185,;325.35,392.183,0.202,;331.638,392,0.219,;336.164,392,0.235,;341.786,392,0.252,;348.606,392,0.27,;355.278,393.38,0.287,;361.996,393,0.303,;365.836,394.612,0.319,;369.904,395,0.335,;375.201,395,0.352,;381.675,396.892,0.369,;389.46,397,0.386,;392.523,398.174,0.402,;397.154,399.288,0.421,;400.208,400.403,0.437,;405.583,401.517,0.454,;411.763,402,0.469,;416.975,402.744,0.486,;421.425,403,0.503,;424.916,403,0.52,;427.163,404.081,0.536,;430.585,405.195,0.553,;435.216,405,0.571,;438.281,406.427,0.588,;444.152,406,0.605,;448.617,406,0.62,;452.301,406.767,0.637,;455.637,407,0.653,;458.965,407,0.67,;461.204,408.102,0.687,;464.647,406.784,0.704,;467.995,407,0.722,;472.782,408.445,0.739,;477.675,407,0.755,;481.679,407,0.78,;484.57,407,0.793,;487.685,407,0.814,;490.013,407,0.828,;492.245,407,0.838,;494.477,407,0.855,;496.703,407,0.871,;498.926,405.537,1.037,;495.903,407.048,1.188,;466.356,433.41,1.206,;450.723,446.075,1.222,;438.535,457.465,1.239,;428.38,467.62,1.256,;417.243,477.681,1.272,;407.361,488.822,1.289,;398.644,498.65,1.307,;375.604,524.218,1.324,;368,534,1.341,;362.184,541.724,1.356,;353.233,553.271,1.373,;343.236,562.902,1.39,;336.144,570.832,1.407,;329.449,578.643,1.423,;320.394,588.807,1.439,;311.461,596.222,1.458,;306.858,601.142,1.475,;301.5,608,1.491,;295.051,616.607,1.506,;286.827,622.086,1.524,;280.587,626.531,1.54,;276.007,630.993,1.557,;270.439,635.449,1.573,;264.86,639.912,1.59,;256.664,645.668,1.609,;250.273,651.273,1.625,;246.746,654.69,1.642,;241.621,657.352,1.657,;236.836,660.373,1.674,;230.57,664.62,1.691,;225.934,668.05,1.708,;222.609,671.391,1.724,;219.267,673.489,1.741,;217.302,677.047,1.759,;215.062,678.938,1.776,;212.827,681.173,1.792,;210.597,682.702,1.808,;208.376,684.624,1.825,;207,686,1.842,;205.959,687.041,1.874,;203.732,688.134,1.941,;201.734,690.266,2.059,;204.13,691.065,2.077,;207.251,691,2.092,;210.953,691,2.11,;148,,,;3057,,,;JACCH,,,
194,397,0, ;240.144,396,0.018,;253.114,397.176,0.035,;262.549,398.283,0.052,;269.825,399.404,0.069,;276,400.5,0.086,;281.169,401.634,0.102,;291.231,404.245,0.119,;297.443,405,0.136,;301.88,405,0.153,;305.251,406.084,0.169,;308.585,406,0.199,;310.942,406.314,0.205,;314.29,407.43,0.22,;316,407,0.237,;320.614,407,0.253,;324.301,407,0.27,;327.647,407,0.286,;330.977,407,0.304,;334.318,405.894,0.32,;336.435,406,0.337,;339.969,406,0.355,;343.336,406,0.372,;347.25,406,0.388,;352.393,405.321,0.404,;356.371,404.21,0.424,;358.809,404,0.437,;362.043,402.986,0.454,;364.257,403,0.471,;366.478,401.761,0.488,;368.708,402,0.522,;373.161,401,0.538,;375.394,401,0.554,;377.616,401,0.571,;381.678,400.081,0.588,;385.105,400,0.604,;387.302,400,0.621,;389.524,398.738,0.638,;391.757,399,0.656,;393.978,399,0.673,;396.201,399,0.69,;398.433,398.284,0.705,;400,397.5,0.737,;405.165,399,0.755,;407.337,400.169,0.772,;412.111,398.722,0.79,;415.184,399,0.806,;418.5,399,0.823,;421.863,399,0.838,;424.472,399,0.855,;427.55,399,0.872,;429.924,399,0.889,;433.233,399,0.905,;437.746,399,0.922,;443.49,397.702,0.94,;447.652,398,0.957,;450.5,398,0.977,;452.279,398,0.989,;454.509,398,1.006,;456.736,398.868,1.023,;458,399.5,1.039,;459.096,399,1.056,;461.414,399,1.073,;463.643,399,1.091,;467.312,400.437,1.108,;470.739,399.452,1.124,;474.977,399.659,1.14,;478.329,400,1.156,;481.666,400,1.173,;485.013,400,1.19,;487.231,400,1.207,;489.46,401.23,1.223,;493.023,399.659,1.24,;496.364,401.455,1.272,;498.799,401,1.306,;501.823,400.089,1.324,;503,399.5,1.341,;505.204,401.068,1.574,;503.965,403.071,1.607,;495.242,407.807,1.625,;489.694,411.183,1.642,;484.124,415.701,1.659,;474.672,422.746,1.677,;462.98,432.216,1.696,;453.5,439.5,1.708,;444.5,443.5,1.735,;433.071,449.706,1.743,;425.008,457.848,1.776,;410.442,471.399,1.807,;403.234,476.766,1.843,;394.35,488.475,1.867,;384.402,499.598,1.892,;378.471,503.265,1.912,;373.489,506.633,1.925,;370.036,509.964,1.931,;366.701,514.398,1.943,;363.359,520.069,1.96,;360.011,524.318,1.978,;355.226,528.774,1.995,;349.658,532.671,2.012,;186,,,;4094,,,;JACCH,,,
200,400,0, ;258.859,397.957,0.017,;270.7,398,0.034,;277.859,398,0.051,;281.488,398,0.069,;284.498,398,0.086,;287.814,398,0.101,;291.874,398.718,0.118,;294.667,399.833,0.135,;296.895,400,0.151,;299.123,401.061,0.168,;301.35,401,0.185,;303.573,401,0.202,;305.8,402.4,0.234,;307.532,402,0.267,;309.532,403.266,0.301,;312.798,404.266,0.319,;315.29,405.097,0.351,;318.631,406.21,0.369,;324,406,0.386,;325.288,406.644,0.403,;327.516,407,0.419,;329.745,407.873,0.436,;332.958,408,0.453,;335.195,409.098,0.469,;338.628,409,0.486,;341.977,409,0.504,;346.758,409,0.521,;354,410.5,0.537,;360.325,408.335,0.554,;365.896,408,0.57,;371.454,408.891,0.587,;377.032,409,0.603,;384.826,407.882,0.62,;390.171,408,0.637,;394.37,408,0.654,;398.827,408,0.671,;400.708,409,0.688,;403.364,409,0.704,;406.396,408.201,0.721,;409.733,408,0.737,;412.054,408,0.754,;414.277,406.862,0.771,;416.504,407,0.803,;419.719,407,0.822,;422.181,406.409,0.838,;424.411,406,0.854,;427.453,405.182,0.871,;429.859,405,0.888,;433.129,403.957,0.907,;437.626,404,0.921,;440.804,404,0.938,;446.895,401.242,0.957,;450.977,402,0.973,;452.833,401,0.988,;456.172,400.276,1.005,;458.5,399.5,1.038,;463.196,399,1.055,;465.358,397.821,1.072,;468.877,398,1.089,;473.593,396.602,1.106,;479.5,397,1.138,;480.798,397,1.171,;483.8,398.267,1.221,;485.155,399.078,1.288,;487.266,400.133,1.322,;489.532,400,1.34,;492.156,400,1.372,;494.331,401.166,1.391,;496.883,402.442,1.423,;498.531,403.265,1.456,;500.532,404.266,1.474,;502.004,402.998,1.556,;499.787,405.213,1.59,;494.802,409.399,1.607,;491.267,412.733,1.624,;486.901,417.099,1.641,;483.591,423.817,1.658,;476.498,431.753,1.674,;465.704,439.563,1.693,;458.682,444.37,1.71,;452.866,451.134,1.725,;442.978,460.32,1.742,;433.46,468.722,1.758,;426.413,476.519,1.775,;418.685,483.27,1.792,;406.252,494.589,1.808,;397.823,501.905,1.825,;391.681,508.32,1.843,;383.526,514.978,1.86,;373.339,524.881,1.876,;366.653,532.347,1.892,;360.82,538.18,1.909,;352.403,544.698,1.926,;344.556,551.38,1.942,;339.104,558.075,1.961,;333.535,562.172,1.976,;327.97,566.624,1.994,;321,569.5,2.01,;315.48,573.52,2.026,;207,,,;4257,,,;JACCH,,,
196,396,0, ;212.325,398.041,0.017,;227.802,399.317,0.035,;236.881,399,0.052,;243.264,399,0.069,;250.598,399,0.085,;259.169,399,0.101,;267.179,398.117,0.118,;280.952,397.004,0.135,;289.863,397,0.152,;298.771,397,0.168,;307.686,394.328,0.186,;312.258,392.097,0.203,;322.068,390.874,0.219,;329.386,390,0.235,;334.939,390,0.252,;340.514,389.097,0.269,;346.073,389,0.285,;352.783,389,0.302,;360.692,387.758,0.319,;364.432,388,0.337,;368.876,388,0.354,;372.335,388,0.371,;376.784,388,0.386,;382.888,388,0.403,;388.637,388,0.419,;394.194,388,0.438,;398.593,388,0.461,;403.32,389,0.472,;408.888,389,0.488,;415.917,390.486,0.505,;422.424,390.606,0.52,;426.879,391.72,0.537,;432.162,392.832,0.554,;438.673,393,0.57,;447.439,394.055,0.587,;452.857,395.171,0.604,;457.137,397.569,0.622,;461.595,397,0.638,;468.558,397.512,0.655,;474.738,398,0.671,;479.959,398,0.688,;483.562,398,0.704,;486.898,397.034,0.721,;489.15,397,0.754,;493.61,395.847,0.771,;495.831,396,0.803,;497.533,396,0.903,;495.954,398.092,0.921,;496,400.873,1.009,;494.894,402.213,1.039,;495,404.154,1.074,;492.543,406.457,1.09,;490.855,409.717,1.106,;488.632,413.052,1.123,;485.607,417.988,1.139,;481.356,423.555,1.156,;473.827,433.222,1.173,;463.774,440.954,1.189,;456.215,447.53,1.206,;447.076,456.924,1.224,;432.251,470.27,1.241,;425.265,477.735,1.257,;414.269,489.433,1.273,;402.026,501.158,1.29,;392.535,510.465,1.306,;380.551,522.449,1.323,;369.431,533.569,1.339,;362.087,540.913,1.357,;351.572,552.809,1.376,;340.047,562.458,1.392,;333.119,568.661,1.407,;324.216,576.784,1.424,;315.287,585.713,1.441,;308.278,591.768,1.465,;303.748,597.315,1.474,;299.283,601.717,1.49,;293.561,607.439,1.509,;285.186,614.412,1.525,;280.5,621,1.542,;276.483,624.887,1.557,;272.025,628.231,1.574,;266.699,632.44,1.591,;259.21,636.88,1.608,;254.657,642.429,1.624,;249.002,649.197,1.641,;244.749,653.251,1.659,;240.303,657.697,1.676,;236,660.5,1.692,;230.753,663.948,1.708,;226.706,668.058,1.725,;224.247,672.507,1.742,;222.02,675.971,1.758,;219.792,678.208,1.775,;217.56,680.44,1.807,;216.776,682.448,1.841,;215.734,684.532,1.891,;214.823,686.354,1.909,;213.936,688.129,1.958,;212.846,690.308,2.025,;158,,,;3342,,,;JACCH,,,
200,394,0, ;227.927,396.827,0.016,;238.438,397.938,0.033,;247.391,399.049,0.05,;256.247,399,0.067,;263.964,400.281,0.083,;271.729,401.39,0.101,;276.5,402.5,0.118,;288.936,405,0.134,;296.38,405,0.15,;303.065,405,0.167,;308.789,405,0.184,;315.428,405,0.2,;323.28,405,0.217,;329.795,405,0.234,;335.022,405,0.251,;339,405,0.269,;344.803,406,0.284,;353.003,406,0.301,;359.312,405.138,0.318,;364.89,405,0.335,;370.437,405,0.351,;376.018,405,0.368,;385.518,403.685,0.385,;391.587,404,0.402,;396.5,402.5,0.419,;402.941,401.343,0.435,;411.128,399.468,0.452,;419.188,399,0.468,;424.981,397.007,0.485,;429.449,397,0.502,;435.117,397,0.519,;439.348,398.337,0.536,;451.038,396.551,0.553,;452.686,397,0.568,;455.352,397.676,0.588,;457.576,398.788,0.603,;459.798,399.899,0.619,;461,400.5,0.635,;464.261,401.065,0.652,;466.483,402.242,0.669,;470.066,403.355,0.686,;474.88,403,0.703,;477.5,404.5,0.719,;480.085,404.695,0.736,;482.619,405,0.753,;485.769,405.923,0.769,;488.07,406,0.786,;490.293,406,0.803,;492.52,407.26,0.819,;494.749,407,0.852,;496.533,407,0.885,;498.532,407,0.969,;495.868,407,1.019,;493.646,408.177,1.053,;487.133,414.867,1.071,;482.722,419.278,1.087,;477.049,426.141,1.104,;464.994,435.405,1.121,;458.101,441.485,1.138,;452,446.5,1.156,;439.931,458.069,1.171,;430.726,468.027,1.188,;422.935,476.065,1.204,;413.198,487.759,1.221,;402.083,500.008,1.238,;394.561,508.645,1.254,;384.131,521.507,1.271,;372.638,536.671,1.289,;365,544.5,1.306,;353.391,560.27,1.322,;343.009,570.991,1.338,;333.001,582.777,1.355,;322.978,593.022,1.372,;310.821,600.75,1.389,;303.432,609.792,1.405,;294.277,621.404,1.423,;282.522,628.134,1.44,;275,632.5,1.456,;268.255,639.745,1.472,;259.643,647.563,1.489,;252.569,652.621,1.506,;246.907,657.074,1.523,;241.337,660.398,1.538,;235.784,664.973,1.556,;227.474,668.083,1.575,;224.12,672.88,1.591,;219.669,677.331,1.607,;216.604,681.094,1.623,;214.381,683.619,1.64,;213,685,1.656,;211.961,686.039,1.689,;210.867,688.266,1.856,;213.073,689.036,1.891,;217.877,689,1.907,;222.696,689,1.924,;229.988,689,1.941,;237.79,689,1.958,;244.476,689,1.974,;249.965,689,1.991,;135,,,;2721,,,;JACCH,,,
200,391,0, ;219.594,392.031,0.018,;238.934,393.693,0.035,;249.254,394.806,0.052,;258.322,395.915,0.068,;267.263,397.033,0.085,;273.894,397,0.102,;280.572,398.262,0.119,;295.449,400.742,0.136,;301.417,401.488,0.153,;305.4,401,0.169,;310.569,401.714,0.186,;316.131,402.826,0.202,;324.501,403,0.219,;330.267,404.053,0.236,;334.678,404,0.252,;339.119,404,0.269,;343.567,404,0.287,;351,404,0.304,;359.085,404,0.319,;364.675,404,0.336,;370.233,404.847,0.353,;376.782,404.036,0.37,;385.603,404,0.386,;392.134,402.811,0.403,;397.516,403,0.421,;403.081,403,0.437,;408.5,403,0.454,;416.852,401,0.488,;422.775,401,0.5,;426.611,401,0.506,;429.94,401,0.527,;434.375,402.094,0.538,;438.821,402,0.555,;444.528,400.694,0.572,;448.751,401,0.589,;452.644,401,0.605,;455.323,401.662,0.621,;458.332,402,0.638,;461.661,402.887,0.655,;465.001,403,0.671,;469.465,403,0.688,;476.365,403,0.705,;480.365,403,0.722,;484.823,403,0.739,;486.139,403,0.756,;488.367,402.317,0.772,;490,401.5,0.804,;491.532,400.734,0.837,;493.167,402.083,0.971,;495.035,403.018,1.005,;497.384,403,1.188,;497,405.089,1.239,;493.064,407.968,1.257,;489.762,411.238,1.274,;486.427,415.764,1.29,;483.078,420.229,1.307,;476.909,427.509,1.324,;464,438.5,1.341,;458.14,443.86,1.357,;450.68,451.32,1.375,;438.551,462.579,1.391,;429.127,471.873,1.408,;421.299,479.701,1.424,;411.08,492.347,1.441,;401.052,503.276,1.459,;393.896,510.104,1.475,;388,520.5,1.492,;377.978,531.683,1.508,;370.303,539.48,1.525,;363.64,549.04,1.541,;357.947,558.084,1.558,;350.131,564.745,1.575,;342.35,571.414,1.591,;337.24,578.112,1.609,;330.241,586.219,1.626,;324,592,1.642,;314.174,596.758,1.67,;308.008,601.193,1.681,;302.435,606.565,1.695,;293.802,613.148,1.711,;284.912,620.952,1.731,;278.498,625.002,1.742,;273.224,629.421,1.761,;267.595,633.924,1.777,;260.846,638.967,1.793,;254.472,644.528,1.81,;249.721,650.099,1.827,;245.267,653.8,1.843,;241.865,657.135,1.86,;236.206,660.477,1.877,;231.891,662.555,1.894,;226.075,667.54,1.91,;222,672,1.928,;219.775,675.45,1.943,;217.545,679.182,1.96,;215.32,681.68,1.977,;214.048,683.904,1.994,;211.873,686.127,2.01,;210.823,688.354,2.043,;149,,,;3142,,,;JACCH,,,
178,418,0, ;208.139,412.977,0.017,;228.11,409.451,0.035,;239.268,408.703,0.051,;247.281,409,0.069,;256,409,0.085,;262.452,409,0.101,;269.499,409,0.118,;278.78,409,0.135,;284.89,409,0.152,;290.447,409,0.168,;294.814,410.204,0.185,;299.259,408.685,0.203,;303.713,409,0.22,;306.5,407.5,0.236,;310.964,408,0.252,;314.306,407.231,0.269,;318.538,407,0.285,;321.989,407,0.302,;326.44,404.78,0.32,;329.664,403.779,0.336,;331.67,404,0.353,;333.882,402.559,0.37,;336,403,0.386,;340.025,403,0.402,;344.151,403,0.419,;350.405,403.901,0.439,;357.063,402.99,0.452,;362.633,403,0.469,;368.198,403,0.486,;372.416,401.646,0.504,;381.289,403.47,0.521,;389.471,400.422,0.537,;395.457,398.617,0.553,;400.229,398,0.569,;405.596,398,0.586,;414.279,396.965,0.603,;423.152,397,0.62,;428.303,397,0.636,;432.497,399.749,0.654,;438.451,400.49,0.671,;447.197,402.6,0.687,;453.562,403.712,0.703,;458.302,404,0.72,;463.698,404.94,0.751,;469.266,407.106,0.756,;473.657,407,0.771,;478.115,407,0.788,;482.567,407,0.804,;484,407,0.837,;485.532,407,0.97,;483.941,409.118,1.021,;480.018,413.964,1.039,;476.713,415.096,1.055,;474.585,417.415,1.072,;472.358,419.642,1.088,;468.703,424.729,1.106,;467,427.5,1.123,;463.678,431.983,1.138,;461.45,436.101,1.156,;458.345,440.54,1.173,;453.999,444.001,1.189,;448.44,448.448,1.206,;441.632,451.684,1.222,;430.973,460.355,1.241,;425.279,468.175,1.257,;416,472.5,1.274,;403.188,478.088,1.289,;393.652,485.554,1.306,;382.002,495.18,1.323,;370.793,502.124,1.34,;360.874,509.876,1.356,;348.331,520.184,1.373,;337.419,532.939,1.389,;326.281,540.775,1.407,;310,550.5,1.423,;300.715,565.285,1.44,;287.421,576.952,1.456,;275.766,590.081,1.473,;264.609,599.313,1.49,;252.322,609.373,1.507,;243.908,620.615,1.524,;236.331,627.669,1.541,;227.07,632.456,1.558,;220.976,639.629,1.575,;216.14,646.29,1.59,;211.675,652.156,1.608,;207.218,656.782,1.624,;202.763,660.178,1.641,;199.481,663.519,1.658,;196.149,668.135,1.674,;192.821,672.572,1.692,;191,678.5,1.709,;189.758,681.863,1.724,;188.262,685.213,1.741,;188,687.697,1.758,;188,689.928,1.775,;186.925,692.151,1.791,;187,695.56,1.808,;187,697.602,1.825,;160,,,;3025,,,;JACCH,,,
