366,402;707;1,507;
382,37;707;1,526;
398,005;708;1,542;
411,56;706,87;1,56;
424,877;708,24;1,576;
434,413;709,379;1,593;
446,952;710,505;1,61;
456,971;710;1,624;
467,39;711,478;1,642;
477,77;711,137;1,66;
486,921;709,02;1,675;
492,579;709;1,696;
498,229;707,754;1,712;
506,527;706,639;1,734;
512,383;706,539;1,805;
519,976;704,012;1,842;
520,536;703,732;1,99;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
89;;;
1990;;;
CACA;;;
190;405;0; 
235,757;400,386;0,036;
258,918;398,108;0,049;
303,925;392,411;0,068;
325,081;390,36;0,084;
349,513;388,094;0,108;
385,566;385,878;0,12;
417,713;385;0,133;
440,582;384,21;0,149;
460,66;384,921;0,169;
483,036;385;0,184;
500,16;383,865;0,203;
515,562;385,254;0,221;
524,466;385;0,245;
529,123;386;0,278;
533;386;0,304;
529,819;389,091;0,333;
527,713;390,143;0,352;
526,62;392,76;0,376;
521,844;395,63;0,39;
513,784;401,912;0,401;
504,775;408,669;0,421;
494,192;415,285;0,435;
484,914;423,075;0,453;
476,005;431,995;0,468;
462,345;441,991;0,487;
451,168;452,449;0,503;
435,959;465,041;0,52;
424;477;0,542;
407,394;492,899;0,562;
392,229;506,943;0,574;
373,994;522,005;0,586;
360,82;536,278;0,604;
343,338;551,174;0,621;
330,652;567,073;0,637;
312,993;578,138;0,655;
300,083;594,917;0,673;
284,703;611,032;0,688;
269,879;626,121;0,705;
257,049;640,776;0,72;
248,375;653,982;0,74;
238,44;665,906;0,754;
227,864;676,136;0,772;
222,392;685,913;0,792;
217,299;690,834;0,809;
213,826;695,174;0,822;
211,5;697,5;0,868;
215,099;697,049;0,921;
217,358;698,179;0,952;
228,439;697,173;0,97;
240,419;697;0,986;
253,787;695,934;1,027;
289,673;694;1,289;
500,5;700,5;1,425;
506,258;701,129;2,614;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
55;;;
2614;;;
CACA;;;
;;;
189;400;0; 
208,801;395,831;0,017;
229,229;393,253;0,079;
287,648;389;0,09;
302,27;389;0,107;
332,501;391,259;0,13;
344,24;391;0,143;
361,993;391;0,16;
373,753;392,479;0,177;
387,29;392,638;0,19;
399,606;394,521;0,218;
410,854;394,115;0,239;
424,003;397;0,255;
433,913;397,101;0,264;
444,156;398,24;0,278;
453,844;399,316;0,294;
458,5;399;0,344;
472,807;400;0,375;
487,258;401;0,391;
490,686;402,229;0,408;
492,725;403,363;0,426;
494,974;403;0,442;
497;403;0,468;
499;404,5;0,492;
500,542;405,271;0,581;
501,107;407,215;0,591;
498,469;408,266;0,624;
494,169;412,831;0,642;
491,947;417,107;0,659;
487,173;424,241;0,676;
480,018;436,303;0,704;
470,851;444,149;0,744;
446,97;470,095;0,769;
417,661;500,288;0,786;
399,088;513,644;0,804;
383,494;528,969;0,825;
368,332;541,362;0,845;
339;568,5;0,859;
322,995;581,671;0,876;
310,138;593,862;0,895;
299,771;604,229;0,916;
287,591;615,372;0,956;
270,765;633,235;0,977;
251,5;652,5;0,994;
245,391;659,609;1,01;
238,604;666,396;1,028;
229,095;672,391;1,044;
223,999;680,003;1,06;
218,396;685,604;1,082;
212,804;688,718;1,094;
208,506;693,494;1,112;
204;698;1,128;
200,105;699,895;1,144;
197,5;702,5;1,228;
201,098;701;1,38;
236,424;709,327;1,398;
248,659;707,566;1,413;
262,003;708;1,431;
275,78;707,185;1,445;
290,566;708,933;1,464;
307,352;707,91;1,479;
321,69;708;1,498;
340,361;706,665;1,514;
353,971;707;1,546;
371,778;705,435;1,556;
389,465;704,307;1,574;
404,881;703,177;1,589;
421,237;702,051;1,614;
444,916;699,808;1,645;
456,527;700,684;1,663;
465,504;699,562;1,684;
482,394;699;1,768;
496,302;697,849;1,791;
499,412;697;1,805;
500,539;697;1,839;
502,536;694,464;1,884;
506,284;695,142;2,111;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
77;;;
2111;;;
CACA;;;
;;;
190;407;0; 
316,5;397,5;0,022;
337,143;397;0,033;
359,491;397,718;0,054;
372,974;398;0,092;
401,894;397;0,123;
426,771;397;0,136;
437,831;397;0,15;
449,68;397;0,169;
458,111;397;0,18;
463;397;0,194;
477,27;397;0,213;
484,387;397;0,229;
488,707;397;0,251;
492,904;397;0,281;
503,203;397,525;0,338;
513;398;0,379;
514,532;398;0,539;
515,049;400,098;0,762;
439,932;465,211;0,803;
398,414;504,233;0,831;
383,195;518,319;0,852;
352,095;545,724;0,875;
338,745;559,097;0,905;
308,758;583,146;0,931;
298,579;594,761;0,954;
275,866;617,134;1,013;
244,556;648,271;1,204;
231;662;1,282;
181,358;717,179;1,351;
184,917;717;1,436;
207,989;716,253;1,473;
237,529;711,494;1,491;
249,55;709,621;1,511;
265,437;708,007;1,541;
300,465;703,504;1,595;
353,477;699,098;1,619;
385,628;697,339;1,652;
410,5;697,5;1,674;
422,498;698;1,726;
444,448;698,09;1,758;
454,103;700,276;1,805;
460,324;701;1,832;
462,624;701;1,921;
468,169;701;1,951;
480,699;702;1,993;
485,095;703;2,047;
487,539;703;2,07;
489,357;703;2,175;
491,118;703;2,209;
493,533;703;2,271;
496,084;704,028;2,569;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
52;;;
2569;;;
CACA;;;
;;;
189;408;0; 
215,127;404,865;0,019;0,019
242,779;400,683;0,018;0,037
264,118;397,314;0,037;0,074
305,135;392,407;0,03;0,104
325,608;389,232;0,02;0,124
391,449;383,491;0,027;0,151
424,224;383,415;0,021;0,172
440,011;383,461;0,03;0,202
464;384,5;0,021;0,223
480,785;384,899;0,07;0,293
505,674;388,279;0,058;0,351
514;392,5;0,031;0,382
518,536;394,268;0,049;0,431
518;396,252;0,053;0,484
515,642;398,358;0,121;0,605
479,675;437,325;0,052;0,657
454,309;460,663;0,025;0,682
420,776;486,794;0,017;0,699
388,483;513,121;0,018;0,717
374,957;527,043;0,018;0,735
362,892;539,819;0,019;0,754
349,198;553,802;0,015;0,769
337,467;566,487;0,017;0,786
325,162;579,915;0,015;0,801
310,385;594,615;0,048;0,849
271,5;633;0,05;0,899
248,688;658,312;0,016;0,915
238,587;668,413;0,027;0,942
218,767;685,705;0,049;0,991
206,729;694,271;0,028;1,019
199,212;697,788;0,022;1,041
200,833;697,084;0,027;1,068
203,07;698,035;0,018;1,086
206,428;696,857;0,039;1,125
209,792;695,736;0,025;1,15
215,082;696,771;0,027;1,177
224,046;697;0,016;1,193
238,095;698;0,016;1,209
250,813;697,861;0,024;1,233
265,947;697,263;0,021;1,254
298;698;0,014;1,268
316,083;699,37;0,016;1,284
334,039;700,505;0,017;1,301
353,602;701,867;0,017;1,318
371,973;702,998;0,044;1,362
393,255;704,119;0,017;1,379
422,996;705;0,011;1,39
435,391;705,49;0,023;1,413
447,671;706;0,012;1,425
457,119;706;0,01;1,435
464,154;706;0,017;1,452
472,824;706;0,035;1,487
482,666;707;0,018;1,505
486,044;707;0,015;1,52
487,937;705,531;0,055;1,575
489,533;704,733;0,029;1,604
491,044;702,956;0,049;1,653
493,302;701,849;0,083;1,736
494,107;699,786;0,118;1,854
498,358;697,821;0,027;1,881
501,062;695,959;0,023;1,904
503,289;696;0,051;1,955
506,536;696;0,068;2,023
503,943;694,972;0,191;2,214
0;0;0;2,214
0;0;0;2,214
0;0;0;2,214
0;0;0;2,214
0;0;0;2,214
0;0;0;2,214
0;0;0;2,214
0;0;0;2,214
0;0;0;2,214
0;0;0;2,214
0;0;0;2,214
0;0;0;2,214
0;0;0;2,214
0;0;0;2,214
0;0;0;2,214
0;0;0;2,214
0;0;0;2,214
0;0;0;2,214
0;0;0;2,214
0;0;0;2,214
0;0;0;2,214
0;0;0;2,214
0;0;0;2,214
0;0;0;2,214
0;0;0;2,214
0;0;0;2,214
0;0;0;2,214
0;0;0;2,214
0;0;0;2,214
0;0;0;2,214
0;0;0;2,214
0;0;0;2,214
0;0;0;2,214
0;0;0;2,214
0;0;0;2,214
65;;;
2214;;;
CACA;;;
