332,719;404;0,151;
343,979;404;0,17;
353,787;405,421;0,187;
362,768;403,94;0,202;
372,147;403;0,219;
381,822;403;0,235;
391,853;401,255;0,251;
400,857;401;0,269;
410,902;402,1;0,286;
418,462;402;0,302;
430,229;399,354;0,32;
439,91;400;0,337;
450,501;400,45;0,353;
460,955;400;0,369;
470,214;400;0,386;
475,562;397,328;0,404;
483,031;398,004;0,42;
485,214;398;0,446;
487,453;398;0,457;
489,681;398,34;0,469;
491,904;399,452;0,552;
488,994;401,006;0,585;
486,751;403,249;0,62;
483,291;406,709;0,637;
478,665;408,167;0,654;
474,207;410,396;0,67;
469,761;413,429;0,687;
464,383;420,463;0,703;
458,826;429,278;0,72;
447,654;440,346;0,737;
432,579;450,369;0,754;
423,713;465,748;0,772;
412,089;475,911;0,788;
401,177;486,028;0,804;
393;496,429;0,821;
385,204;504,796;0,837;
377,41;514,473;0,854;
370,682;525,53;0,87;
362,847;533,153;0,887;
351,192;542,247;0,907;
341,473;555,31;0,921;
331,5;563;0,94;
318,213;571,553;0,954;
308,886;583,036;0,972;
298,579;591,895;0,988;
287,423;600,661;1,005;
277,337;612,81;1,022;
268,561;623,798;1,038;
258,321;629,786;1,055;
248,353;642,053;1,072;
243;653;1,089;
235,217;657,152;1,105;
229,253;662,747;1,122;
223,697;668,303;1,138;
221,048;673,88;1,155;
217,744;677,256;1,173;
216,806;680,583;1,188;
213,056;682,629;1,205;
211,165;684,835;1,223;
209;685,5;1,24;
206,709;688,291;1,256;
204,477;689,762;1,273;
202,247;691,753;1,289;
201,008;693,984;1,306;
200,5;695;1,323;
201;696,217;1,355;
205,89;698,445;1,374;
209,5;698;1,39;
214,332;699;1,406;
219,136;699;1,423;
225,381;699,897;1,44;
233,088;698,987;1,456;
243,096;701,244;1,473;
254,307;702,231;1,49;
266,865;699,297;1,508;
286,357;702,92;1,524;
298,5;699;1,541;
317,603;699,942;1,557;
334,819;700,602;1,574;
350,81;699,17;1,59;
367,369;701,049;1,615;
382,985;699,284;1,627;
398,484;701,498;1,641;
412,663;698,283;1,659;
425,676;699;1,675;
439,861;696,828;1,692;
451,771;696,706;1,708;
464;696,182;1,725;
473,466;695,067;1,741;
483,329;697,073;1,758;
492,204;698,15;1,775;
498,649;698;1,792;
104;;;
1959;;;
APTP;;;
;;;
200;404;0; 
226,124;396,146;0,016;
237,756;394,924;0,031;
246,509;393,811;0,047;
256,81;392,688;0,068;
265,45;393;0,083;
273,137;393;0,098;
284,027;392,383;0,117;
295,5;391,5;0,131;
299,826;393,665;0,147;
306,744;394;0,167;
312,314;394;0,18;
317,957;392,809;0,197;
322,247;391,688;0,22;
326,782;392;0,233;
334,578;394,516;0,248;
339,531;395;0,268;
343,921;394,27;0,281;
350,129;393,145;0,298;
354,904;393;0,321;
362,722;395,206;0,332;
369,243;396,207;0,352;
373,346;396;0,372;
381,431;395,569;0,384;
387,294;395,61;0,399;
394,916;397;0,415;
401,758;397,793;0,435;
406,691;398,923;0,451;
412,978;399,996;0,466;
415,275;396,588;0,482;
424,963;399,491;0,504;
429,815;399;0,52;
435,159;399;0,533;
440,88;400,152;0,554;
444,948;398,403;0,57;
451,389;397,77;0,584;
456,655;398;0,599;
461,009;396,998;0,619;
466,731;398,146;0,639;
472,423;400,569;0,659;
474,042;397;0,669;
477,376;397;0,69;
483,786;398;0,7;
486,5;398;0,736;
488,79;399,263;0,75;
489,011;401,023;0,786;
489;403,284;0,818;
487,767;405,465;0,852;
488;407,532;0,902;
486,821;409,358;0,919;
483,745;411,17;0,933;
482,699;413,601;0,954;
480,143;414,429;0,969;
478,029;416,971;0,984;
474,5;419;1;
469,09;421,91;1,02;
465,458;428,084;1,036;
461,192;433,76;1,051;
455,502;438,398;1,068;
449,941;442,847;1,088;
444,399;447,281;1,105;
437,615;451,59;1,118;
432,5;460,5;1,138;
426,277;466,103;1,154;
420,332;470,935;1,168;
412,795;476,432;1,189;
405,122;482,896;1,204;
399,611;490,545;1,219;
393,907;496,093;1,237;
386,965;503,035;1,253;
378,89;506,777;1,291;
372,735;513,831;1,308;
363,15;526,85;1,321;
356,647;531,569;1,336;
350,926;535,044;1,353;
345,382;540,618;1,369;
341,077;544,923;1,386;
336,611;553,43;1,405;
333,639;558,269;1,421;
327,72;563,28;1,438;
321,859;567,07;1,453;
315,988;572,814;1,47;
312,249;579,501;1,488;
308,933;586,135;1,504;
304,426;591,717;1,52;
301,243;596,01;1,54;
296,503;601,872;1,554;
292,133;605,867;1,572;
286,155;612,691;1,588;
282,885;617,82;1,605;
279,698;622,07;1,624;
275,399;625,701;1,638;
271,876;629,124;1,655;
267,39;633,61;1,674;
264,231;638,026;1,689;
259,58;643,775;1,706;
255,187;649,266;1,724;
252,816;651,776;1,74;
250,535;655,197;1,754;
248,335;657,665;1,772;
168;;;
3172;;;
APTP;;;
;;;
188;399;0; 
216,33;399,795;0,018;
229,84;399,097;0,035;
242,16;399;0,051;
254,412;400,128;0,067;
267,931;398,756;0,084;
281,264;400,355;0,102;
293,158;400;0,119;
317,421;400,584;0,142;
327,574;401;0,153;
337,269;401,808;0,169;
348,213;403,843;0,186;
355,209;404;0,203;
364,188;404;0,219;
373,059;404;0,236;
382,001;406,75;0,254;
386,436;404,513;0,27;
395,2;404;0,286;
402,286;404;0,303;
409,782;404,826;0,32;
415,707;405;0,336;
422,306;403,949;0,353;
430,153;402,835;0,37;
435,381;403;0,387;
442,356;404,393;0,404;
447,5;404;0,421;
453,707;401,382;0,437;
460,38;401;0,454;
467,065;401;0,47;
472,788;401,958;0,487;
477,285;402;0,504;
482,915;400,817;0,52;
488,469;399,706;0,538;
492,636;401,409;0,555;
495,5;401;0,571;
498,269;403,269;0,588;
500;405;0,636;
494,825;407,088;0,655;
491,411;409,393;0,671;
489,383;410,309;0,688;
487,144;412,856;0,705;
483,5;415;0,722;
478,421;420,223;0,738;
473,176;427,353;0,754;
466,727;435,152;0,771;
462,055;440,931;0,788;
456,49;448,714;0,805;
449,735;457,687;0,821;
440,358;469,303;0,839;
430,088;474,608;0,856;
422;485,5;0,872;
409,662;496,336;0,888;
398,203;505,238;0,905;
387,09;515,019;0,922;
374,951;527,049;0,939;
368,278;533,722;0,955;
359,207;542,793;0,972;
350,2;549,1;0,99;
341,354;563,014;1,007;
334,5;567;1,023;
320,127;577,46;1,039;
310,431;587,16;1,056;
301,729;595,362;1,073;
290,732;602,161;1,089;
280,735;613,406;1,106;
274,552;621,931;1,123;
263,753;628,165;1,14;
255,216;636,311;1,157;
250;643,5;1,173;
244,492;652,209;1,19;
238,117;657,255;1,207;
232,373;661,702;1,223;
226,794;667,206;1,24;
223,544;672,761;1,257;
218,954;678,307;1,273;
215,839;682,547;1,291;
209,569;686,945;1,308;
206,592;688,806;1,324;
202,125;691,438;1,34;
200,163;693,675;1,357;
198,108;694,946;1,374;
196,941;697,118;1,423;
200,401;697;1,441;
204,5;698,5;1,473;
207,47;698;1,491;
210,556;698;1,508;
213,886;697,038;1,525;
218,293;694,854;1,541;
223,913;693,818;1,558;
229,509;692,698;1,575;
235,089;693;1,592;
242;694,5;1,609;
248,493;693;1,625;
255,56;693;1,642;
262,214;692,131;1,658;
270,873;692,984;1,675;
279,73;693;1,692;
288,642;691,795;1,708;
296,274;692;1,726;
308,277;694,855;1,743;
126;;;
2257;;;
APTP;;;
;;;
203;408;0; 
241,242;405,922;0,017;
256,675;406;0,034;
270,831;404,705;0,052;
284,06;405;0,07;
297;403,5;0,086;
310,72;404;0,101;
331,608;404;0,118;
347,464;404,872;0,135;
359,803;404,018;0,152;
372,052;404;0,168;
384,28;405,207;0,185;
393,888;403,679;0,204;
406,788;405,435;0,22;
415,93;404,452;0,236;
427,923;404;0,252;
439,752;404,775;0,269;
449,094;403,226;0,285;
459,003;403;0,302;
466,784;403;0,319;
474,596;403;0,336;
482,355;401,664;0,354;
488,722;400,546;0,37;
492,699;402;0,387;
496,034;402;0,403;
500,172;402,793;0,419;
502,814;403;0,436;
505,037;403;0,468;
507,246;404,123;0,502;
503,286;407,714;0,521;
500,831;408,585;0,537;
499;409,5;0,569;
495,149;411,925;0,587;
492,926;414,074;0,603;
490,704;416,296;0,632;
488,485;419,772;0,641;
483,502;423,123;0,656;
480,536;427,953;0,672;
476;433,5;0,688;
469,418;438,149;0,704;
464,68;441,49;0,721;
459,302;446,698;0,738;
453,724;454,387;0,754;
447;463,334;0,771;
437,779;470,944;0,79;
430,232;475,977;0,806;
422,955;486,567;0,823;
412,587;495,942;0,838;
401,412;503,392;0,855;
391,387;512,613;0,872;
380,363;521,71;0,889;
371,432;530,568;0,905;
361,357;537,095;0,922;
351,302;545,098;0,94;
341,291;554,297;0,957;
335,811;561,142;0,973;
326,903;567,823;0,989;
317,977;575,27;1,006;
309,949;583,051;1,022;
303,132;589,868;1,039;
295,373;596,538;1,065;
287,56;603,234;1,082;
280,107;612,208;1,106;
273,01;619,563;1,117;
265,205;625,711;1,139;
256,75;633,25;1,156;
243,578;648,307;1,173;
236,012;654,99;1,19;
230,452;658,329;1,206;
226,104;664,12;1,223;
220,342;669,658;1,241;
217,649;673,802;1,258;
214,313;678,249;1,274;
210,299;682,025;1,29;
205,842;685,368;1,306;
202,297;688,703;1,323;
198,95;691,033;1,34;
195,643;694,357;1,356;
193,513;697,731;1,373;
191,288;699,712;1,391;
189,062;701,938;1,407;
190;704;1,456;
188,823;705,355;1,523;
191,149;706,074;1,556;
193,532;707,266;1,59;
197,654;707;1,608;
201,759;707,94;1,625;
208,294;704,853;1,642;
212,66;705;1,658;
219,642;705;1,675;
226,31;705;1,692;
237,5;705;1,71;
248,92;705;1,725;
260,754;705;1,742;
274,974;705;1,758;
287,535;705;1,775;
300,83;706,069;1,792;
314,171;706;1,809;
326,298;704,7;1,826;
341,22;706,402;1,843;
120;;;
2305;;;
APTP;;;
;;;
152;394;0; 
194,89;389,155;0,018;
215,205;388,044;0,035;
234,144;388;0,051;
255,437;388;0,067;
274,016;388;0,09;
292,938;388;0,103;
313;388;0,121;
347,006;388,375;0,136;
365,652;388;0,152;
383,757;385,421;0,169;
402,457;384,032;0,186;
418,205;380,742;0,202;
436,186;379,801;0,218;
448,728;378,689;0,238;
460,667;377,576;0,253;
473,454;376,462;0,271;
487,469;376;0,285;
500,428;376;0,303;
513,547;376;0,319;
524,882;376;0,336;
534,977;378,217;0,353;
541,272;378;0,369;
545,308;379,327;0,386;
545,441;381,883;0,419;
541,659;383,67;0,435;
539,432;384,784;0,453;
537,21;386,79;0,47;
534,979;388,011;0,486;
529,401;390,24;0,502;
523,844;394,925;0,522;
518,257;402,092;0,539;
509,795;408,747;0,554;
501,547;412,302;0,571;
494,16;418,84;0,587;
487,188;425,812;0,604;
479,607;434,307;0,62;
471,798;440,144;0,637;
462,861;446,854;0,653;
454,009;455,991;0,673;
442,311;467,689;0,688;
429,73;474,353;0,706;
419,529;484,882;0,721;
405,861;495,327;0,738;
394,643;503,722;0,754;
382,734;512,466;0,77;
373,64;524,495;0,788;
364,769;532,077;0,803;
354,582;541,149;0,822;
343,155;551,461;0,839;
335,014;564,481;0,855;
321,069;573,101;0,871;
310,22;585,67;0,887;
298,785;595,702;0,904;
286,575;607,425;0,922;
277,493;618,634;0,938;
267,47;627,36;0,954;
257,394;635,027;0,973;
250,18;648,431;0,989;
244;656;1,007;
233,983;662,39;1,022;
225,074;671,666;1,038;
219,577;679,99;1,056;
213,204;685,83;1,071;
207,624;690,301;1,088;
202,006;695,994;1,104;
199,098;700,203;1,124;
194,312;707,532;1,139;
196;712,5;1,156;
194;714,287;1,172;
194;716,517;1,188;
194;718;1,221;
198,2;719,1;1,238;
202,844;719;1,255;
208,641;719;1,274;
214,173;717,565;1,291;
221,934;717;1,306;
232,623;716,338;1,323;
245,316;714,447;1,339;
259,581;714;1,358;
277,006;713;1,372;
293,777;713;1,39;
312,819;713;1,406;
330,512;715,689;1,424;
349,681;715;1,441;
370,39;717,569;1,457;
392,638;718;1,473;
412,523;718;1,49;
435,955;718,907;1,507;
456,372;717,979;1,524;
478,645;718;1,54;
500,966;716,752;1,556;
516,349;717;1,575;
530,122;715,529;1,593;
535,933;717;1,614;
540,096;716,301;1,634;
542,5;715,5;1,673;
537,887;718,075;1,691;
535,476;723,048;1,815;
0;0;0;
99;;;
1815;;;
APTP;;;
;;;
202;411;0; 
226,761;409,249;0,018;
241,189;409;0,035;
255,687;409;0,052;
271,226;407,912;0,069;
286,816;408;0,085;
305,004;406,687;0,103;
321,407;407;0,12;
361,5;405,5;0,137;
371,102;405,65;0,152;
385,96;406;0,169;
400,399;406;0,186;
411,942;406;0,203;
423,036;404,896;0,219;
435,391;405;0,236;
443,61;406,326;0,254;
451,145;404,551;0,271;
460,907;404;0,288;
468,712;404,673;0,303;
474,935;404,213;0,32;
482,294;403,101;0,336;
489,075;403;0,353;
493,486;403;0,37;
496,708;403;0,386;
500,048;403;0,403;
503,391;404,464;0,452;
498,39;406,805;0,47;
496,166;408,834;0,487;
493,947;410,027;0,504;
491,719;411,141;0,52;
489,487;413,513;0,537;
487,27;415,73;0,555;
485,042;417,958;0,572;
480,634;421,774;0,588;
475,475;426,525;0,604;
469,081;432,099;0,621;
463,342;436,726;0,638;
457,775;441,18;0,654;
451,047;446,795;0,671;
444,352;452,374;0,688;
434,937;460,68;0,706;
429;467;0,723;
420,724;473,055;0,738;
412,192;478,63;0,755;
404,133;487,543;0,772;
397,29;495,661;0,788;
389,557;502,379;0,805;
381,745;507,896;0,822;
372,656;516,051;0,84;
367,984;525,225;0,857;
361;532,5;0,873;
352,59;537,78;0,889;
345,547;545,196;0,905;
340,575;552,994;0,922;
333,211;559,819;0,939;
326,486;565,429;0,956;
318,62;569,789;0,972;
310,825;578,175;0,99;
307,311;585,956;1,008;
300;592;1,024;
293,481;596,582;1,049;
285,68;602,56;1,062;
279,637;609,235;1,081;
276,042;615,917;1,099;
269,414;621,489;1,108;
262,715;625,857;1,123;
257,365;628,981;1,142;
251,812;635,188;1,158;
247,791;641,314;1,175;
243,324;647,345;1,19;
236,531;652,906;1,207;
231,429;656,679;1,224;
226,018;659,989;1,241;
221,532;665,585;1,257;
217,082;669,918;1,274;
213,96;674,386;1,294;
209,706;679,835;1,309;
204,714;683,714;1,325;
200,938;686,375;1,341;
197,601;688,599;1,358;
195,174;690,826;1,374;
194;692;1,391;
192,864;694,204;1,456;
195,266;692,867;1,49;
199,641;691,18;1,508;
202,795;691,932;1,525;
204,5;692,5;1,541;
206,232;690,923;1,558;
208,541;691;1,575;
210,763;689,618;1,593;
212,991;690;1,61;
218,427;689,393;1,625;
225,039;689,72;1,642;
231,179;690;1,659;
238,661;690;1,675;
245,354;690;1,692;
253,195;690;1,708;
262,338;690;1,725;
269,814;690;1,744;
282;690;1,76;
134;;;
2457;;;
APTP;;;
;;;
176;412;0; 
215,356;410;0,018;
231,824;408,812;0,035;
248,588;409;0,051;
265,23;409;0,069;
283;407,5;0,086;
301,294;407;0,102;
330,451;406,244;0,118;
351,032;406,869;0,135;
366,749;405,036;0,152;
380,175;407,196;0,169;
389,883;405,791;0,185;
403,843;406;0,203;
412,918;406;0,22;
421;407,5;0,236;
435,602;406,66;0,252;
445,202;407;0,269;
456,755;406,113;0,286;
468,024;407,002;0,303;
475,798;405,886;0,319;
484,784;404,777;0,336;
493,675;403,666;0,354;
498,248;404;0,371;
502,699;404;0,387;
505,356;404;0,403;
507,583;404;0,42;
509;404;0,468;
508;406,122;0,486;
505,295;407,353;0,505;
503,054;408,473;0,522;
500,845;409;0,537;
499;409;0,569;
495,15;411,925;0,587;
492,93;413,035;0,604;
491,852;415,297;0,62;
488,22;417,52;0,64;
483,506;423,868;0,655;
477,544;429,456;0,672;
470,391;436,406;0,688;
463,726;440,849;0,705;
457,034;447,793;0,721;
449,424;454,637;0,738;
440,541;464,516;0,755;
431,688;469,82;0,771;
422,754;476,685;0,788;
413,842;484,763;0,806;
403,5;495,5;0,823;
396,078;501,692;0,838;
386,44;509,831;0,861;
377,233;521,304;0,872;
370,254;529,704;0,888;
362,531;536,402;0,906;
354,714;545,469;0,922;
344,331;555,669;0,94;
339,974;562,836;0,957;
331,341;569,659;0,973;
322,897;576,827;0,989;
314,74;586,514;1,006;
306,115;595,025;1,023;
298,182;602,818;1,039;
286,035;611,702;1,056;
279,793;621,81;1,075;
270,498;627,876;1,091;
260,111;636,025;1,108;
251,787;646,284;1,124;
243,822;653,884;1,14;
234,862;660,603;1,156;
226,821;668,179;1,173;
220,034;674,966;1,19;
215,569;681,647;1,209;
208,698;685,868;1,223;
201,981;689,009;1,242;
198,214;693,786;1,258;
193,316;697,245;1,274;
189,975;701,026;1,29;
187,421;703,579;1,307;
186,099;705,802;1,324;
184,988;708,025;1,389;
188,349;709,116;1,423;
194,07;706,62;1,44;
198,208;705,198;1,458;
202,667;704,083;1,474;
207,123;702,969;1,491;
212,712;703;1,507;
219,551;703;1,524;
230,326;700,261;1,542;
237,361;699,52;1,559;
251,555;700,404;1,575;
263,117;698,577;1,591;
276,689;699,644;1,608;
289,311;698,125;1,625;
300,491;700,098;1,642;
312,789;700;1,658;
323,768;698,723;1,675;
333,458;701,768;1,693;
345;701;1,71;
355,125;701,225;1,725;
364,803;702;1,742;
373,721;702;1,759;
383,6;700,089;1,775;
117;;;
2188;;;
APTP;;;
;;;
;;;
186;401;0; 
204,946;397,842;0,018;
223,36;396,364;0,033;
233,74;396;0,05;
242,897;396;0,067;
252,82;395,02;0,084;
262,825;395;0,101;
271,642;396,205;0,117;
291,026;398,628;0,135;
296,019;396,569;0,151;
306,5;397;0,168;
316,596;398,979;0,183;
323,856;395,373;0,201;
334,752;396,66;0,217;
343,987;397,998;0,234;
352,895;398;0,251;
362,989;396,779;0,267;
371,68;398,335;0,285;
380,643;399,455;0,303;
389,523;399,869;0,318;
398,412;399;0,334;
405,736;399,789;0,351;
413,32;400,903;0,368;
421,116;399,983;0,384;
428,897;400;0,401;
436,678;400;0,418;
444,493;401,356;0,436;
449,349;401;0,453;
458,49;399,582;0,469;
465,164;400;0,485;
471,866;401,622;0,502;
477,607;402;0,518;
484,209;400,965;0,535;
488,586;402,146;0,552;
493,03;403,257;0,569;
494,745;404,372;0,587;
496,97;405,485;0,602;
499;406,5;0,635;
498,176;409,647;0,652;
496,125;410,937;0,669;
493,898;413,102;0,686;
490,506;414,165;0,703;
488,448;417,829;0,719;
486,22;419,78;0,737;
482,5;423,5;0,754;
478,545;428,069;0,769;
472,618;433,652;0,786;
466,778;439,222;0,803;
461,231;444,769;0,82;
455,663;451,404;0,837;
450,094;456,906;0,853;
445,822;465,061;0,871;
437,138;468,635;0,888;
434;473;0,904;
430,108;477,153;0,92;
426,017;482,729;0,937;
421,553;487,447;0,954;
416,12;494,832;0,97;
408,388;498,262;0,987;
403,004;502,797;1,004;
397,436;508,564;1,022;
391,864;514,136;1,038;
386,5;521;1,055;
379,079;528,614;1,071;
372,397;533,068;1,087;
367,485;539,272;1,104;
361,034;546,96;1,121;
354,365;555,847;1,138;
346,464;561,097;1,154;
340,014;566,655;1,172;
334,762;573,685;1,19;
327,651;582,466;1,206;
319,604;589,372;1,221;
313,079;594,921;1,238;
307,534;600,466;1,255;
299,94;608,06;1,272;
292,13;618,119;1,289;
283,094;623,191;1,305;
276,876;627,416;1,323;
271,72;636,192;1,34;
262,372;643,628;1,356;
255,543;650,457;1,372;
249,98;656,02;1,389;
244,434;662,48;1,414;
238,835;668,165;1,425;
229,845;672,578;1,439;
225,986;682,027;1,456;
220,162;684,103;1,474;
216,084;688,916;1,491;
213,212;690,788;1,507;
209,875;694,125;1,523;
207,36;696,64;1,54;
204,195;698,87;1,557;
202,953;701,094;1,573;
198,347;702,163;1,59;
200,269;705,806;1,623;
202,503;706,251;1,655;
207,187;705,271;1,673;
210,521;705;1,69;
213,867;704,044;1,707;
136;;;
2473;;;
APTP;;;
;;;
192;406;0; 
214,269;406;0,017;
234,764;406;0,034;
251,025;406;0,052;
264,806;406;0,069;
278,736;406;0,085;
292,759;405,326;0,101;
306,487;405;0,118;
329,685;403,201;0,135;
344,175;403;0,151;
357,513;404,126;0,168;
373,32;402,763;0,185;
387,611;404,355;0,203;
403,536;404;0,22;
415,376;404,42;0,236;
429,717;404;0,252;
442,072;404,807;0,268;
455,01;405;0,285;
467,34;403,969;0,302;
477,32;405,147;0,319;
489,782;402,494;0,335;
496,578;403;0,353;
502,941;404,49;0,369;
504,5;404;0,401;
501,522;406;0,419;
499,125;406,938;0,436;
496,902;408,049;0,452;
493,512;409,163;0,469;
491,452;410,274;0,486;
489,219;410;0,505;
485,5;411,5;0,521;
483,777;412,612;0,536;
480,819;414,454;0,553;
477,474;417,526;0,57;
473,177;418,956;0,586;
469,792;422,208;0,603;
466,464;430,25;0,62;
463,115;434,18;0,638;
458,353;440,059;0,655;
452,5;444;0,671;
444,573;451,162;0,687;
437,51;460,483;0,704;
431,698;469,023;0,72;
424,196;475,832;0,737;
417,486;484,686;0,754;
408,407;494,793;0,77;
402,136;500,864;0,789;
392,559;509,011;0,805;
384;519,5;0,822;
372,149;531,851;0,837;
361,354;543,411;0,861;
349,318;556,562;0,873;
340,046;565,954;0,888;
332,275;577,036;0,905;
324,513;588,124;0,922;
316,707;595,293;0,94;
311,768;603,125;0,956;
308,328;613,017;0,973;
303,638;621,707;0,989;
297,3;629,483;1,005;
288,839;638,161;1,022;
280,926;648,095;1,039;
273,147;655,853;1,055;
264,131;663,635;1,072;
255,222;672,778;1,09;
249,211;680,253;1,107;
243,554;686,298;1,123;
236,876;692,124;1,139;
228,561;698,024;1,156;
222,414;705,42;1,173;
215,828;711,143;1,189;
208,034;716,69;1,206;
200,201;721,028;1,223;
195,148;725,481;1,241;
191,092;729,908;1,256;
190;731;1,306;
194,874;729,063;1,323;
198,141;727,953;1,34;
204,964;726,839;1,356;
210,374;724,451;1,373;
220,063;720,851;1,391;
236,5;720,5;1,408;
257,01;719,388;1,423;
278,519;718,274;1,44;
299,891;717,164;1,457;
323,065;717;1,474;
345,303;714,87;1,49;
368,657;715;1,507;
387,002;715;1,524;
407,054;712,216;1,542;
419,5;713;1,558;
436,205;710;1,574;
448,458;706,271;1,591;
457,011;703,283;1,607;
464,803;700,084;1,624;
471,513;697,829;1,641;
475,779;695,611;1,657;
481,57;697,314;1,674;
487,107;695,579;1,693;
492,5;696;1,709;
104;;;
1896;;;
APTP;;;
;;;
200;401;0; 
226,79;403,799;0,017;
236,289;404,911;0,034;
244,158;406,023;0,051;
250,833;406;0,068;
257,496;407,249;0,084;
264,168;407;0,103;
270,832;407;0,119;
280,943;408;0,135;
285,809;408,702;0,152;
291,077;409,815;0,168;
296,647;410;0,185;
303,245;410;0,202;
309,927;410;0,218;
316,596;410;0,236;
323,295;411,382;0,253;
328,466;411;0,27;
336,254;411;0,286;
343,311;411;0,302;
350,013;411;0,319;
355,738;411;0,336;
363,444;411;0,352;
370,021;409,83;0,369;
376,722;410;0,398;
384,805;410;0,419;
391,602;408,485;0,426;
399,358;407,377;0,436;
406,444;407;0,453;
412,28;407;0,47;
418,796;407;0,487;
426,541;405,923;0,503;
433,12;404,813;0,52;
438,503;405;0,538;
445,524;406,421;0,555;
450,196;405;0,571;
456,217;405;0,587;
461,792;404,242;0,604;
467,353;404;0,62;
472,921;404,984;0,637;
478,478;403,904;0,654;
484,059;402,788;0,671;
488,281;403;0,689;
489,875;403;0,704;
492;403;0,737;
493,532;403;0,77;
493;405,002;0,821;
491,89;407,22;0,887;
489,733;409,267;0,92;
488,992;411,015;0,97;
486,76;414,359;1,006;
483,202;416,532;1,022;
480,598;418,701;1,039;
478,377;420,623;1,056;
475,225;423,775;1,072;
471,877;428,164;1,089;
466,295;433,705;1,106;
463,209;436,791;1,122;
459,862;440,138;1,141;
453,544;444,965;1,157;
447,994;450,006;1,173;
440,246;456,316;1,189;
434,679;462,982;1,206;
429,282;467,774;1,223;
421,614;472,22;1,239;
416,156;477,844;1,256;
409,287;480,857;1,273;
404,01;486,99;1,291;
398,5;491;1,308;
396,131;493,869;1,323;
392,061;497,939;1,341;
387,6;501,55;1,357;
384,109;503,928;1,373;
380,768;507,232;1,39;
377,44;510,56;1,407;
372,798;516,503;1,425;
368,328;520,672;1,442;
367;523,5;1,458;
362,44;527,92;1,474;
357,228;532,018;1,491;
353,401;534,733;1,507;
349,08;538,92;1,524;
344,634;543,366;1,541;
341,377;547,831;1,557;
338,043;549,638;1,576;
336,133;553,3;1,593;
334;556,5;1,609;
330,027;558,973;1,625;
326,687;562,313;1,642;
323,341;564,773;1,658;
320,999;567,001;1,675;
317,664;570,336;1,691;
314,338;573,662;1,708;
311,001;578,332;1,726;
309,101;581,349;1,744;
306,312;585,688;1,759;
302,971;589,029;1,775;
299,628;592,372;1,792;
296,29;595,71;1,809;
292,95;599,05;1,825;
290,744;602,384;1,842;
179;;;
3510;;;
APTP;;;
;;;
193;404;0; 
214,401;404;0,018;
233,57;404;0,036;
244,578;404;0,053;
255;405,5;0,069;
266,419;405;0,085;
277,585;405,758;0,102;
287,835;406;0,119;
309,708;406;0,135;
319,879;407,098;0,152;
328,691;407;0,169;
338,882;407;0,187;
348,963;407;0,204;
358,5;408,5;0,22;
368,293;408;0,236;
377,211;408;0,252;
384,345;408;0,269;
391,014;406,998;0,286;
399,946;407;0,303;
406,362;405,773;0,319;
413,047;406;0,337;
418,293;406;0,354;
424,986;405;0,37;
432,091;405;0,386;
437,977;405;0,403;
443,535;405;0,42;
448,091;403,977;0,439;
454,805;401,732;0,453;
460,204;402;0,47;
464,432;402;0,488;
468,9;402;0,505;
474,354;402,411;0,521;
478,795;402;0,537;
484,059;402;0,554;
487,77;402,923;0,571;
490,078;403;0,603;
491,132;405,264;0,633;
488,254;406,373;0,654;
486,468;407,266;0,687;
483,202;409,532;0,72;
477,881;413,119;0,738;
473,318;415,341;0,755;
470,145;418,855;0,772;
465,408;426,388;0,789;
462,5;433;0,806;
456,895;438,105;0,821;
452,064;444,405;0,838;
446,75;451,1;0,855;
441,191;458,733;0,872;
434,548;466,528;0,889;
429,065;471,935;0,905;
420,896;478,803;0,923;
413,075;486,925;0,94;
401;497,5;0,956;
393,906;503,82;0,972;
384,206;511,285;0,989;
375,945;521,65;1,006;
369,144;530,808;1,023;
361,357;536,459;1,039;
354,752;545,665;1,056;
345,476;555,84;1,074;
340,829;563,039;1,091;
334;567,5;1,107;
324,729;575,294;1,123;
317,352;584,747;1,14;
311,566;591,434;1,157;
305,01;596,992;1,173;
299,473;603,632;1,191;
290,245;609,097;1,208;
283,982;620,028;1,225;
278,742;624,258;1,243;
272,627;628,811;1,258;
266,6;634,4;1,274;
260,249;640,751;1,291;
253,57;647,43;1,307;
247,917;653,083;1,324;
241,246;657,502;1,341;
233,301;664,456;1,363;
226,86;670,496;1,376;
220,192;678,276;1,393;
217,675;682,325;1,408;
213,221;685,39;1,424;
209,581;688,419;1,441;
206,237;692,684;1,458;
201,869;695,066;1,475;
198,554;697,297;1,491;
193,991;702,009;1,509;
192,254;705,119;1,527;
191,512;708,465;1,541;
189;710;1,607;
193,032;709;1,625;
196,494;707,835;1,641;
201,113;705,444;1,658;
208,356;701,822;1,676;
212;700;1,693;
223,549;699,767;1,709;
235,779;699,732;1,725;
249,974;699,156;1,742;
267,324;698,042;1,759;
286,216;695,857;1,775;
121;;;
2402;;;
APTP;;;
;;;
211;411;0; 
230,067;408,993;0,018;
247,445;407,837;0,035;
261,591;406,724;0,051;
274,653;405,612;0,069;
287,836;406;0,086;
301,355;405;0,102;
314,736;405;0,118;
336,446;404,162;0,135;
351,466;405,911;0,152;
364,834;403,861;0,169;
378,138;406,356;0,185;
390,252;407,296;0,204;
403,828;407;0,221;
412,645;408,521;0,237;
422,909;409;0,253;
434,432;409;0,27;
